Q5THK1	1999	2107	lys_enriched_95
Q5THK1	2003	2113	arg_enriched_95
Q9ULL5	1070	1254	arg_enriched_95
Q9ULL5	1701	1807	lys_enriched_95
Q6NWY9	691	871	lys_enriched_95
Q86YV0	742	889	arg_enriched_95
Q06190	423	523	lys_enriched_95
O15381	125	235	lys_enriched_95
Q8WWW0	1	119	arg_enriched_95
Q3B726	207	338	lys_enriched_95
Q8N6L0	420	523	arg_enriched_95
Q5TCX8	489	591	lys_enriched_95
Q7KZI7	555	702	arg_enriched_95
Q86XE3	1	104	arg_enriched_95
P49006	7	124	lys_enriched_95
A6NHN0	142	353	lys_enriched_95
Q9P212	2196	2302	lys_enriched_95
O95997	1	132	lys_enriched_95
Q7Z6E9	678	794	arg_enriched_95
Q7Z6E9	907	1629	lys_enriched_95
Q7Z6E9	1637	1792	lys_enriched_95
Q9NS91	146	246	lys_enriched_95
Q6PCD5	76	228	arg_enriched_95
Q9BZI7	284	472	arg_enriched_95
Q9BZI7	284	483	lys_enriched_95
P36578	15	120	arg_enriched_95
Q6ZVC0	702	841	arg_enriched_95
Q9NPG4	838	953	arg_enriched_95
Q86V59	206	439	lys_enriched_95
Q6NUJ5	75	309	arg_enriched_95
Q15291	394	538	lys_enriched_95
Q13123	296	449	arg_enriched_95
Q13123	296	477	lys_enriched_95
Q6NUP7	714	813	lys_enriched_95
O14924	1080	1214	lys_enriched_95
Q96T23	215	480	lys_enriched_95
Q96T23	493	893	lys_enriched_95
Q96T23	990	1331	arg_enriched_95
Q9BSJ6	85	186	arg_enriched_95
Q8NG27	1	142	arg_enriched_95
Q8NG27	281	405	arg_enriched_95
Q86WR7	169	320	arg_enriched_95
O60828	81	256	arg_enriched_95
Q5VV67	1355	1526	arg_enriched_95
P57071	1	156	arg_enriched_95
Q15415	89	430	arg_enriched_95
Q5UIP0	971	1115	lys_enriched_95
Q5UIP0	1406	1602	lys_enriched_95
Q9GZR2	1	196	lys_enriched_95
Q9BXM0	407	534	lys_enriched_95
Q9BXM0	570	675	lys_enriched_95
Q9BXM0	1353	1461	arg_enriched_95
Q13635	1251	1396	arg_enriched_95
O15446	156	485	lys_enriched_95
O15318	111	216	lys_enriched_95
Q5JTC6	1	111	lys_enriched_95
P42568	144	396	lys_enriched_95
Q8N7Z5	374	483	lys_enriched_95
Q8N7Z5	608	764	lys_enriched_95
Q8N7Z5	839	943	lys_enriched_95
O95260	117	255	lys_enriched_95
Q9NPI1	1	130	lys_enriched_95
Q15059	417	578	lys_enriched_95
Q9UIG0	300	472	lys_enriched_95
Q9UIG0	1237	1336	arg_enriched_95
Q5U5Z8	697	851	lys_enriched_95
Q9BXF3	550	652	arg_enriched_95
Q6IPW1	1	123	arg_enriched_95
Q8IYT1	347	539	arg_enriched_95
P81408	343	496	arg_enriched_95
P81408	547	668	arg_enriched_95
Q96MY7	105	205	arg_enriched_95
Q96MY7	329	459	arg_enriched_95
Q6UN15	380	594	arg_enriched_95
Q8IX06	151	291	arg_enriched_95
Q3T8J9	1787	1926	lys_enriched_95
O95872	238	356	arg_enriched_95
Q6NUN7	583	778	lys_enriched_95
Q92628	183	410	lys_enriched_95
Q5T3I0	188	446	lys_enriched_95
Q5T3I0	309	446	arg_enriched_95
P0DPQ3	1	104	arg_enriched_95
Q16533	229	368	lys_enriched_95
Q96EA4	496	602	lys_enriched_95
Q9HB58	223	459	lys_enriched_95
Q9UGU0	1489	1675	lys_enriched_95
Q99973	381	491	arg_enriched_95
Q9H307	543	717	arg_enriched_95
Q494U1	388	490	arg_enriched_95
O60508	127	237	lys_enriched_95
P78317	3	105	arg_enriched_95
Q9H0F5	30	198	arg_enriched_95
Q9H0A6	1	104	lys_enriched_95
Q5VT97	1	177	arg_enriched_95
P35269	182	387	lys_enriched_95
Q13017	1130	1261	lys_enriched_95
Q9P227	214	403	arg_enriched_95
Q9P227	592	738	arg_enriched_95
Q9P227	1226	1486	arg_enriched_95
Q8IXW5	239	349	lys_enriched_95
Q8N488	67	188	lys_enriched_95
Q9GZW5	110	306	arg_enriched_95
Q2MJR0	296	395	arg_enriched_95
A7MD48	35	236	lys_enriched_95
A7MD48	64	290	arg_enriched_95
A7MD48	348	611	arg_enriched_95
Q8TEW8	751	965	lys_enriched_95
P15863	404	525	arg_enriched_95
P49792	2522	2717	lys_enriched_95
Q5VYP0	1082	1197	lys_enriched_95
Q92736	4360	4477	lys_enriched_95
Q9NSI8	1	111	lys_enriched_95
Q9P270	276	446	arg_enriched_95
Q8N412	137	236	lys_enriched_95
O75683	1	228	lys_enriched_95
O75683	64	228	arg_enriched_95
A6NNA2	108	301	lys_enriched_95
A6NNA2	121	597	arg_enriched_95
Q8NHM5	727	829	lys_enriched_95
Q8NHM5	747	1035	arg_enriched_95
Q8NHM5	845	959	lys_enriched_95
Q9BXM7	1	117	arg_enriched_95
Q9BV68	40	141	arg_enriched_95
Q13342	465	586	arg_enriched_95
Q13342	480	586	lys_enriched_95
Q149N8	506	621	lys_enriched_95
Q08170	168	494	arg_enriched_95
Q08170	188	478	lys_enriched_95
Q8IZ21	1	144	lys_enriched_95
O43189	295	462	arg_enriched_95
Q12796	161	309	lys_enriched_95
Q3KR16	590	786	arg_enriched_95
A6NDE4	88	430	arg_enriched_95
Q9P2F6	692	824	lys_enriched_95
Q9NRY4	1125	1246	arg_enriched_95
Q9H1J1	233	476	arg_enriched_95
Q9H1J1	233	364	lys_enriched_95
Q5VWQ0	3	130	arg_enriched_95
Q5VWQ0	158	265	lys_enriched_95
Q5FBB7	211	390	lys_enriched_95
Q5FBB7	454	553	lys_enriched_95
P0DPB3	92	212	arg_enriched_95
Q96GD3	237	337	lys_enriched_95
Q7Z698	240	382	arg_enriched_95
Q8NI27	1183	1593	lys_enriched_95
Q8NI27	1401	1504	arg_enriched_95
Q92834	770	1001	lys_enriched_95
Q9Y2H2	746	846	lys_enriched_95
O15061	418	568	arg_enriched_95
O15061	469	602	lys_enriched_95
Q9UGP8	488	611	lys_enriched_95
Q9Y566	449	553	arg_enriched_95
Q8IY92	22	162	lys_enriched_95
P49842	1	146	arg_enriched_95
Q9BXP5	1	120	arg_enriched_95
Q9BXP5	263	412	lys_enriched_95
Q9Y2Y9	66	165	arg_enriched_95
Q86UE4	78	265	lys_enriched_95
Q86UE4	368	582	lys_enriched_95
O60524	776	995	lys_enriched_95
Q13563	57	159	arg_enriched_95
Q2M3G4	73	253	arg_enriched_95
Q9BYT3	414	514	lys_enriched_95
A6NEL2	82	207	arg_enriched_95
A6NEL2	426	590	arg_enriched_95
Q8N4L1	331	436	arg_enriched_95
Q8N9V7	1	101	arg_enriched_95
Q5BKX6	370	492	arg_enriched_95
