O60502	1	48	IDR
O60502	439	545	IDR
Q9BXB4	1	52	IDR
Q9BXB4	159	190	IDR
Q9BXB4	310	328	IDR
Q9BXB4	688	747	IDR
Q9UJX0	1	18	IDR
Q6A1A2	1	56	IDR
Q5THK1	1	224	IDR
Q5THK1	311	440	IDR
Q5THK1	487	511	IDR
Q5THK1	682	695	IDR
Q5THK1	854	869	IDR
Q5THK1	971	1029	IDR
Q5THK1	1094	1115	IDR
Q5THK1	1178	1258	IDR
Q5THK1	1358	1371	IDR
Q5THK1	1427	1500	IDR
Q5THK1	1784	1801	IDR
Q5THK1	1986	2036	IDR
P0CG20	1	30	IDR
P0CG20	74	194	IDR
P0CG20	247	571	IDR
Q9ULL5	1	16	IDR
Q9ULL5	95	1574	IDR
Q9ULL5	1664	1841	IDR
Q9ULL5	1917	1939	IDR
Q6NWY9	1	95	IDR
Q6NWY9	142	279	IDR
Q6NWY9	475	488	IDR
Q6NWY9	691	871	IDR
Q00LT1	1	54	IDR
Q96EY7	215	230	IDR
Q96EY7	661	689	IDR
Q7RTS3	80	116	IDR
Q7RTS3	228	328	IDR
P20962	1	102	IDR
Q92530	149	271	IDR
Q6ZRP7	1	30	IDR
Q6ZRP7	569	644	IDR
Q86YV0	1	231	IDR
Q86YV0	754	887	IDR
Q86YV0	929	1011	IDR
Q14206	109	121	IDR
Q14206	167	197	IDR
P61106	184	215	IDR
O95716	1	16	IDR
O95716	188	219	IDR
Q8N4Z0	1	47	IDR
Q8N4Z0	201	218	IDR
P49795	1	37	IDR
Q7L0Q8	1	48	IDR
Q7L0Q8	225	258	IDR
Q8NHV9	1	107	IDR
P07949	824	841	IDR
P07949	1066	1114	IDR
Q8TAC1	1	17	IDR
Q9UJD0	1	120	IDR
Q9UJD0	292	308	IDR
P50914	136	215	IDR
Q9NSD7	58	75	IDR
Q9NSD7	417	469	IDR
Q9HCK4	519	531	IDR
Q9HCK4	601	624	IDR
Q9HCK4	723	741	IDR
Q9HCK4	934	961	IDR
Q9HCK4	1033	1378	IDR
Q9H1D9	1	14	IDR
P35372	1	61	IDR
P35372	357	400	IDR
Q149M9	1537	1564	IDR
O95158	41	58	IDR
Q06190	257	272	IDR
Q06190	353	373	IDR
Q06190	420	507	IDR
Q06190	666	695	IDR
Q06190	1072	1150	IDR
Q3SX64	1	17	IDR
Q3SX64	72	289	IDR
Q9NVV4	38	56	IDR
Q9NVV4	563	582	IDR
Q8NDF8	1	109	IDR
Q8NDF8	432	572	IDR
O15381	81	237	IDR
O15381	495	526	IDR
O95340	1	16	IDR
Q6ZVX9	1	45	IDR
P57723	312	403	IDR
Q460N5	1	49	IDR
Q460N5	109	124	IDR
Q460N5	985	1000	IDR
Q96QU1	1423	1445	IDR
Q96QU1	1535	1567	IDR
Q96QU1	1604	1626	IDR
Q96QU1	1737	1830	IDR
Q96QU1	1928	1955	IDR
Q6P474	1	53	IDR
P13667	1	59	IDR
Q13087	1	40	IDR
Q13087	492	525	IDR
Q15084	138	162	IDR
Q53GL7	254	388	IDR
Q53GL7	575	645	IDR
Q53GL7	690	706	IDR
Q53GL7	1005	1025	IDR
Q5MIZ7	507	520	IDR
Q5MIZ7	679	849	IDR
A4QPH2	1	34	IDR
Q8IYJ0	1	152	IDR
Q8IYJ0	205	282	IDR
Q8WWW0	1	121	IDR
Q8WWW0	173	186	IDR
Q06609	1	23	IDR
Q9UBK7	1	18	IDR
Q9UBK7	200	228	IDR
Q9UKM9	1	18	IDR
Q9UKM9	213	306	IDR
A0AV96	1	67	IDR
A0AV96	380	396	IDR
P46060	357	435	IDR
Q96IS3	1	32	IDR
Q96IS3	87	100	IDR
P61572	1	49	IDR
P61572	89	105	IDR
Q9BRK0	161	252	IDR
A1A4S6	574	731	IDR
P61020	1	16	IDR
P61020	182	215	IDR
Q6ZS17	1	56	IDR
Q6ZS17	321	793	IDR
Q6ZS17	857	895	IDR
P15927	1	41	IDR
P15927	173	190	IDR
P62888	102	115	IDR
Q9P015	1	70	IDR
Q9Y6N7	1	119	IDR
Q9Y6N7	190	214	IDR
Q9Y6N7	548	569	IDR
Q9Y6N7	774	786	IDR
Q9Y6N7	1055	1651	IDR
Q13151	173	305	IDR
Q13464	406	424	IDR
Q13464	499	577	IDR
Q13464	649	665	IDR
Q13464	919	936	IDR
Q13464	1104	1118	IDR
Q13464	1316	1354	IDR
Q3B726	1	19	IDR
Q3B726	207	338	IDR
Q9NV58	38	60	IDR
Q9NV58	500	513	IDR
Q9NV58	576	728	IDR
P78346	243	268	IDR
Q9BUL9	1	29	IDR
Q9BUL9	107	199	IDR
Q8N6L0	1	16	IDR
Q8N6L0	129	155	IDR
Q8N6L0	408	485	IDR
P60368	243	255	IDR
P43629	222	237	IDR
P43629	311	337	IDR
P43629	371	444	IDR
Q6P1M3	653	691	IDR
Q6P1M3	936	1020	IDR
O14910	214	233	IDR
Q6ZMV7	297	388	IDR
P31025	163	176	IDR
P48163	1	14	IDR
O60942	180	222	IDR
O60942	567	597	IDR
Q5TCX8	1	39	IDR
Q5TCX8	101	116	IDR
Q5TCX8	217	230	IDR
Q5TCX8	490	568	IDR
Q5TCX8	639	796	IDR
Q5TCX8	837	959	IDR
Q86YJ5	1	89	IDR
Q86YJ5	267	346	IDR
Q8NFP4	778	799	IDR
Q7KZI7	1	49	IDR
Q7KZI7	367	689	IDR
Q68D85	393	454	IDR
Q96PC5	245	349	IDR
Q96PC5	398	453	IDR
Q96PC5	540	561	IDR
Q96PC5	1118	1412	IDR
Q96MC6	460	490	IDR
Q09327	55	69	IDR
Q09327	118	164	IDR
Q09327	501	533	IDR
Q86XE3	88	117	IDR
Q9Y605	79	127	IDR
Q96H12	124	136	IDR
P49006	1	195	IDR
Q14149	440	458	IDR
Q14149	494	644	IDR
Q14149	863	878	IDR
Q9NV56	1	27	IDR
Q9NV56	126	204	IDR
Q8TDS7	301	321	IDR
Q8N5Y2	92	168	IDR
Q8N5Y2	295	412	IDR
Q8NCK7	1	35	IDR
Q8NCK7	431	471	IDR
B1AL46	274	326	IDR
