Q96R72	181	225	ILVMA_at_50pct
Q9UKL2	1	51	ILVMA_at_50pct
Q9UKL2	185	231	ILVMA_at_50pct
Q9H205	26	164	ILVMA_at_50pct
Q9H205	197	228	ILVMA_at_50pct
Q8NGN2	188	264	ILVMA_at_50pct
Q8NGC1	63	109	ILVMA_at_50pct
Q8NGC1	232	275	ILVMA_at_50pct
O60502	5	42	PEST_at_50pct
Q8NGX2	14	87	ILVMA_at_50pct
Q8NGX2	194	231	ILVMA_at_50pct
A6NGY5	193	238	ILVMA_at_50pct
A6NGY5	277	317	ILVMA_at_50pct
Q8NGE3	9	59	ILVMA_at_50pct
Q8NGE3	198	230	ILVMA_at_50pct
Q6IF63	1	169	ILVMA_at_50pct
Q9UJX0	253	304	ILVMA_at_50pct
Q96S52	1	34	ILVMA_at_50pct
Q96S52	371	410	ILVMA_at_50pct
P13686	1	40	ILVMA_at_50pct
P17980	235	275	ILVMA_at_50pct
Q5THK1	321	365	PEST_at_50pct
Q5THK1	488	529	PEST_at_50pct
Q5THK1	1188	1256	PEST_at_50pct
Q9ULL5	335	379	G_at_25pct
Q9ULL5	763	817	PEST_at_50pct
Q9ULL5	825	882	PEST_at_50pct
Q9ULL5	1304	1338	PEST_at_50pct
Q9ULL5	1396	1545	PEST_at_50pct
Q9ULL5	1448	1545	P_at_25pct
Q9ULL5	1666	1795	PEST_at_50pct
Q6NWY9	3	72	P_at_25pct
Q6NWY9	3	64	PEST_at_50pct
Q6NWY9	187	236	PEST_at_50pct
Q6NWY9	244	277	PEST_at_50pct
Q6NWY9	456	495	EDRK_at_50pct
Q6NWY9	609	638	EDRK_at_50pct
Q6NWY9	773	831	EDRK_at_50pct
Q5TYX0	51	89	ILVMA_at_50pct
Q9UMR5	1	45	ILVMA_at_50pct
P0DJ07	28	68	EDRK_at_50pct
P20962	2	77	PEST_at_50pct
P20962	3	75	ED_at_50pct
P20962	3	97	EDRK_at_50pct
P20962	19	75	E_at_25pct
Q6ZRP7	30	84	ILVMA_at_50pct
Q8TBF2	111	151	ILVMA_at_50pct
Q86YV0	96	133	PEST_at_50pct
Q86YV0	435	489	ILVMA_at_50pct
Q8NFJ5	20	56	ILVMA_at_50pct
Q8NFJ5	100	164	ILVMA_at_50pct
P49795	2	38	PEST_at_50pct
Q7L0Q8	22	49	RGYWF_at_50pct
P07949	1	59	ILVMA_at_50pct
P07949	845	883	ILVMA_at_50pct
P50914	150	215	A_at_25pct
P50914	150	194	ILVMA_at_50pct
Q9NSD7	71	109	ILVMA_at_50pct
Q9NSD7	214	256	ILVMA_at_50pct
Q9NSD7	264	309	ILVMA_at_50pct
Q9HCK4	1240	1288	PEST_at_50pct
P35372	67	132	ILVMA_at_50pct
P35372	233	267	ILVMA_at_50pct
P35372	277	310	ILVMA_at_50pct
Q8NGM8	1	49	ILVMA_at_50pct
Q8NGM8	105	161	ILVMA_at_50pct
Q9GZK6	24	72	ILVMA_at_50pct
Q9GZK6	182	261	ILVMA_at_50pct
Q149M9	1142	1187	ILVMA_at_50pct
Q8NGE7	34	84	ILVMA_at_50pct
Q8NGE7	117	171	ILVMA_at_50pct
Q8NGE7	209	253	ILVMA_at_50pct
A6NMZ5	110	155	ILVMA_at_50pct
Q8NGL6	54	186	ILVMA_at_50pct
Q8NGC8	23	64	ILVMA_at_50pct
A6NJZ3	21	61	ILVMA_at_50pct
A6NJZ3	193	235	ILVMA_at_50pct
O15381	69	109	EDRK_at_50pct
O15381	132	170	PEST_at_50pct
Q8NGH7	45	255	ILVMA_at_50pct
Q6ZVX9	170	227	ILVMA_at_50pct
P57723	306	349	PEST_at_50pct
Q8TEZ7	76	138	ILVMA_at_50pct
Q8TEZ7	207	245	ILVMA_at_50pct
Q460N5	94	145	EDRK_at_50pct
Q460N5	797	847	ILVMA_at_50pct
Q96QU1	1603	1879	PEST_at_50pct
