A0A075B654	1	27	IDR
A0A140T8M8	1	22	IDR
A0A1Y7VLT7	1	22	IDR
A0A1Y7VLT7	115	144	IDR
A2AHM2	1	78	IDR
B1AQ75	1	92	IDR
B1AQ75	403	473	IDR
B1AVU4	1	21	IDR
E9Q6W4	1	88	IDR
E9Q6W4	196	361	IDR
E9Q7P9	1	21	IDR
E9Q7P9	1185	1308	IDR
F6VZP0	1	40	IDR
F6ZAP6	1	65	IDR
F8VPZ9	1	1089	IDR
F8VPZ9	1204	1578	IDR
O35182	1	162	IDR
O35182	272	328	IDR
O55098	318	551	IDR
O55098	664	689	IDR
O55098	803	847	IDR
O55098	939	966	IDR
O70258	346	437	IDR
O88286	1	343	IDR
O88286	418	436	IDR
O88286	492	637	IDR
O88286	679	698	IDR
O88286	852	1073	IDR
O88286	1124	1257	IDR
O88286	1313	1424	IDR
O88286	1489	1615	IDR
O88286	1663	1684	IDR
P12791	1	32	IDR
P15508	1	35	IDR
P15508	2061	2128	IDR
P19137	1	27	IDR
P19137	1574	1587	IDR
P19137	2228	2242	IDR
P20060	1	31	IDR
P20334	1	24	IDR
P20334	156	184	IDR
P20334	220	256	IDR
P59598	87	256	IDR
P59598	364	1457	IDR
P70181	1	23	IDR
P70181	210	222	IDR
P70181	282	335	IDR
P70181	441	539	IDR
Q03347	1	42	IDR
Q03347	173	451	IDR
Q1AN91	1	27	IDR
Q3TMP8	249	298	IDR
Q3UB74	1	28	IDR
Q3UB74	87	163	IDR
Q3UB74	325	406	IDR
Q3ULP7	1	21	IDR
Q3UPR7	1	20	IDR
Q3UPR7	166	260	IDR
Q3UPR7	497	509	IDR
Q52KR3	358	2862	IDR
Q52KR3	3056	3084	IDR
Q5MPP0	1	14	IDR
Q5MPP0	87	111	IDR
Q5R1F6	1	24	IDR
Q61210	1	41	IDR
Q61210	228	409	IDR
Q61210	758	867	IDR
Q61210	899	920	IDR
Q62151	1	23	IDR
Q62151	301	402	IDR
Q6P1E7	205	223	IDR
Q6P1E7	336	352	IDR
Q6P1E7	457	537	IDR
Q6P9L6	1	24	IDR
Q6P9L6	555	577	IDR
Q6P9L6	670	706	IDR
Q6P9L6	1132	1145	IDR
Q6P9L6	1226	1242	IDR
Q6PD28	1	62	IDR
Q6PD28	145	157	IDR
Q6PD28	474	497	IDR
Q6PDG5	222	420	IDR
Q6PDG5	517	599	IDR
Q6PDG5	721	857	IDR
Q6PDG5	956	1213	IDR
Q6VNB8	1	24	IDR
Q6VNB8	525	540	IDR
Q6VNB8	779	839	IDR
Q6VNB8	968	1017	IDR
Q6VNB8	1064	1095	IDR
Q6VNB8	2261	2304	IDR
Q6VNB8	2432	2503	IDR
Q6VNB8	2645	2666	IDR
Q6VNB8	3234	3397	IDR
Q6XJV4	1	48	IDR
Q6XJV4	222	234	IDR
Q71B07	1	32	IDR
Q71B07	661	678	IDR
Q75NR7	1	480	IDR
Q75NR7	875	904	IDR
Q75NR7	1095	1140	IDR
Q7TPV4	1	24	IDR
Q7TPV4	625	642	IDR
Q7TPV4	694	778	IDR
Q7TPV4	938	962	IDR
Q7TPV4	1117	1344	IDR
Q80YS9	636	662	IDR
Q810D6	1	37	IDR
Q810D6	111	140	IDR
Q8BG17	1	19	IDR
Q8BG17	98	217	IDR
Q8BHS8	1	275	IDR
