A0A061AKR0	1	58	IDR
A0A078BQH5	1	16	IDR
A0A078BQH5	235	322	IDR
A3FPJ0	1	49	IDR
A3FPK1	1	20	IDR
A4F322	191	212	IDR
A4F322	275	325	IDR
A4UVM3	61	82	IDR
A8WJ47	1	33	IDR
C2BR94	1	20	IDR
C2BR94	293	315	IDR
C7FZT0	1	166	IDR
D3KFR7	178	200	IDR
G5EBP5	1	4389	IDR
G5EDG6	71	299	IDR
G5EF07	74	170	IDR
G5EF07	1596	1649	IDR
G5EFT0	1	23	IDR
G5EFT0	216	247	IDR
G5EFT0	283	467	IDR
G5EFT0	606	1183	IDR
G5EGD4	1	145	IDR
G5EGD4	462	558	IDR
H2FLM3	257	270	IDR
H2FLM3	905	945	IDR
H2FLM3	1035	1084	IDR
H2FLM3	1379	1394	IDR
H2FLM3	1791	1810	IDR
H2FLM3	2098	2158	IDR
H2FLM3	2230	2411	IDR
H2FLM3	2480	2495	IDR
H2FLM3	3142	3256	IDR
O16978	321	346	IDR
O44480	162	180	IDR
O44577	79	129	IDR
O45278	1	30	IDR
O45278	654	677	IDR
O45313	1	18	IDR
O45313	271	288	IDR
O45315	90	115	IDR
O45759	319	343	IDR
P34269	1	25	IDR
P34269	442	483	IDR
P34568	1	81	IDR
P34568	433	451	IDR
P34641	1	13	IDR
P34641	205	218	IDR
P34641	645	745	IDR
P34641	944	982	IDR
P34641	1229	1265	IDR
P34641	1334	1369	IDR
P90785	1	82	IDR
P90858	38	90	IDR
P90858	259	386	IDR
P90860	1	61	IDR
P91357	1	33	IDR
P91357	252	294	IDR
P92014	1	51	IDR
P92014	89	134	IDR
Q09251	1	24	IDR
Q09307	334	495	IDR
Q09344	341	389	IDR
Q09400	1	14	IDR
Q09476	1	172	IDR
Q09580	1	45	IDR
Q09633	1	313	IDR
Q09633	446	507	IDR
Q09961	1	16	IDR
Q09961	63	148	IDR
Q10574	1	65	IDR
Q10656	1	25	IDR
Q10656	229	282	IDR
Q10656	558	630	IDR
Q10656	738	760	IDR
Q10656	943	1040	IDR
Q11096	62	243	IDR
Q17495	133	405	IDR
Q18240	1	19	IDR
Q18240	225	312	IDR
Q18263	1	279	IDR
Q18488	1	32	IDR
Q18488	335	357	IDR
Q18966	139	235	IDR
Q20553	1	24	IDR
Q20553	255	423	IDR
Q21578	1	137	IDR
Q21578	183	214	IDR
Q21798	87	135	IDR
Q22237	1	42	IDR
Q22237	157	202	IDR
Q22500	1	16	IDR
