A7UWP0	1	80	IDR
A7UXF8	1	168	IDR
F5HHZ9	1	21	IDR
P21772	1	18	IDR
P21772	89	119	IDR
Q1K4S5	1	215	IDR
Q1K573	1	132	IDR
Q1K5U5	1	70	IDR
Q1K5U5	298	338	IDR
Q1K6G6	1	179	IDR
Q1K6G6	259	282	IDR
Q1K705	109	147	IDR
Q1K705	563	654	IDR
Q1K7D6	106	124	IDR
Q1K7Q2	1	70	IDR
Q1K7Q2	545	565	IDR
Q1K7Y4	1	115	IDR
Q1K7Y4	275	303	IDR
Q1K7Y4	343	377	IDR
Q1K7Y4	497	781	IDR
Q1K8K9	1	52	IDR
Q1K8K9	125	137	IDR
Q1K8U0	1	470	IDR
Q1K8U0	544	573	IDR
Q7RW87	1	646	IDR
Q7RW87	690	825	IDR
Q7RW87	910	1258	IDR
Q7RW97	1	107	IDR
Q7RWB5	1	118	IDR
Q7RWB5	220	249	IDR
Q7RWB5	558	641	IDR
Q7RWB5	691	787	IDR
Q7RWT3	1	67	IDR
Q7RWT3	305	342	IDR
Q7RWT3	447	727	IDR
Q7RWT3	764	777	IDR
Q7RWT3	883	937	IDR
Q7RWT3	1148	1173	IDR
Q7RWT3	1301	1321	IDR
Q7RWT3	1373	1433	IDR
Q7RWZ3	95	199	IDR
Q7RWZ3	334	362	IDR
Q7RX50	1	54	IDR
Q7RX50	103	134	IDR
Q7RX50	233	246	IDR
Q7RX92	1	127	IDR
Q7RX92	559	585	IDR
Q7RXG5	1	112	IDR
Q7RXG5	162	280	IDR
Q7RXG5	327	680	IDR
Q7RXN9	290	302	IDR
Q7RXN9	507	540	IDR
Q7RXN9	635	700	IDR
Q7RXP0	281	305	IDR
Q7RY06	1	69	IDR
Q7RY06	363	434	IDR
Q7RY09	1	192	IDR
Q7RY09	691	893	IDR
Q7RZ90	1	329	IDR
Q7RZ98	1	87	IDR
Q7RZ98	355	432	IDR
Q7RZA8	1	41	IDR
Q7RZA8	91	156	IDR
Q7RZB3	1	364	IDR
Q7RZB3	491	588	IDR
Q7RZB3	714	755	IDR
Q7RZB3	1316	1555	IDR
Q7RZB3	1607	1844	IDR
Q7S0T1	1	116	IDR
Q7S0Z9	1	97	IDR
Q7S143	1	30	IDR
