A0A0A7EPL0	356	847	IDR
A0A178VEK7	121	300	IDR
A0A178WF56	1	71	IDR
A0A1I9LMX5	1	243	IDR
A0A1P8ASY1	1	241	IDR
A0A1P8AUY4	537	551	IDR
A0A1P8AUY4	783	799	IDR
A0A1P8AUY4	3572	3585	IDR
A0A1P8AUY4	4126	4139	IDR
A0A1P8AUY4	4534	5110	IDR
A0A1P8AW69	322	854	IDR
A0MES8	1	56	IDR
A0MES8	107	328	IDR
A0SVK0	275	291	IDR
A1A6H3	1	66	IDR
A1A6M1	1	48	IDR
A1A6M1	245	327	IDR
A1L4X0	1	90	IDR
A1YKT1	1	162	IDR
A1YKT1	212	433	IDR
A2RVJ8	1	134	IDR
A2RVJ8	407	434	IDR
A2RVK7	1	14	IDR
A2RVM0	1	22	IDR
A2RVQ5	1	24	IDR
A2RVQ5	69	82	IDR
A2RVQ5	183	240	IDR
A2RVU1	162	175	IDR
A3EWL3	1	82	IDR
A3EWL3	180	366	IDR
A3EWL3	666	971	IDR
A3KPF2	1	89	IDR
A3KPF2	492	528	IDR
A4FVP2	1	33	IDR
A4FVP6	167	564	IDR
A4GNA8	1	50	IDR
A4GSN8	357	396	IDR
A4GSN8	533	546	IDR
A4GSN8	652	673	IDR
A4GSN8	918	940	IDR
A4GSN8	1173	1200	IDR
A4GSN8	1452	1546	IDR
A4GSN8	1626	2093	IDR
A5HEI1	1	42	IDR
A5HEI1	127	269	IDR
A5HEI1	381	427	IDR
A5HEI1	552	566	IDR
A5HEI1	763	776	IDR
A5HEI1	1357	1387	IDR
A5HEI1	1487	1516	IDR
A5HEI1	1607	1689	IDR
A5HEI1	1726	1846	IDR
A7UL74	1	79	IDR
A7UL74	215	234	IDR
A7WM73	1	29	IDR
A7XDQ9	1	107	IDR
A8MPR5	1	93	IDR
A8MPR5	355	371	IDR
A8MQL1	1	61	IDR
A8MQL1	357	389	IDR
A8MQL1	444	1082	IDR
A8MQL9	1	14	IDR
A8MQL9	230	256	IDR
A8MQN2	1	476	IDR
A8MQN2	514	616	IDR
A8MQY1	158	436	IDR
A8MR65	1	201	IDR
A8MRD9	256	559	IDR
A8MRD9	609	826	IDR
A8MRY9	1	31	IDR
A8MS41	1	53	IDR
A8MS41	204	232	IDR
A8MS41	390	417	IDR
A8MS68	1	81	IDR
A8MS68	558	623	IDR
A8MS85	1	289	IDR
A8MS85	1413	1647	IDR
A8R7E6	1	25	IDR
A8R7E6	217	232	IDR
A8R7E6	260	300	IDR
A9LLI7	1	81	IDR
A9LLI7	132	191	IDR
A9LLI7	567	870	IDR
A9LNK9	1	60	IDR
A9LNK9	168	232	IDR
A9LNK9	392	631	IDR
A9QM73	589	1059	IDR
B0F481	1	87	IDR
B0F9L4	622	655	IDR
B0F9L4	695	710	IDR
B0F9L4	743	764	IDR
B0F9L4	900	914	IDR
B3GS44	1	37	IDR
B3H4G8	116	157	IDR
B3H4G8	593	629	IDR
B3H5A9	1	101	IDR
B3H5J1	1	88	IDR
B3H5K9	311	707	IDR
B3H5Q2	60	111	IDR
B3H754	1	26	IDR
B3H7A9	1	21	IDR
B3H7A9	195	210	IDR
B5BT18	140	474	IDR
B5BT18	686	700	IDR
B5BT18	857	879	IDR
B5BT18	944	958	IDR
B5BT18	1180	1193	IDR
B5BT18	1730	1744	IDR
B5BT18	1985	2045	IDR
B5X0I6	897	1091	IDR
B5X4Z9	151	220	IDR
B5X4Z9	555	617	IDR
B5X582	1	99	IDR
B5X582	690	709	IDR
B6EUA9	1	213	IDR
B6EUA9	268	399	IDR
B6EUA9	808	958	IDR
B6EUB3	1068	1361	IDR
B6EUB3	1420	1605	IDR
B6SFA4	1	13	IDR
B6SFA4	767	818	IDR
B7U179	1	55	IDR
B7ZWR6	229	443	IDR
B9DFA8	1	170	IDR
B9DFA8	647	664	IDR
B9DFG3	1	113	IDR
B9DFG3	377	400	IDR
B9DFK5	1	146	IDR
B9DFS6	1	162	IDR
B9DFS6	289	304	IDR
B9DFX7	1	74	IDR
B9DFZ0	1	167	IDR
B9DFZ0	366	386	IDR
B9DGD6	1	105	IDR
B9DGI8	1	166	IDR
B9DGI8	244	314	IDR
B9DGY1	1	129	IDR
B9DHT4	1	39	IDR
B9TSP7	1	72	IDR
C0LGE0	1	25	IDR
C0LGE0	981	1014	IDR
C0LGF4	1	30	IDR
C0LGF4	216	242	IDR
C0LGF5	1	30	IDR
C0LGF5	731	750	IDR
C0LGF5	1057	1072	IDR
C0LGG6	1	21	IDR
C0LGG6	484	501	IDR
C0LGG6	525	558	IDR
C0LGG6	854	876	IDR
C0LGG8	1	28	IDR
C0LGG8	638	652	IDR
C0LGG8	928	1038	IDR
C0LGH8	1	22	IDR
C0LGH8	232	287	IDR
C0LGH8	320	332	IDR
C0LGH8	616	664	IDR
C0LGI5	1	18	IDR
C0LGI5	185	210	IDR
C0LGJ1	1	37	IDR
C0LGJ1	715	727	IDR
C0LGJ1	762	788	IDR
C0LGJ1	1041	1053	IDR
C0LGJ9	1	31	IDR
C0LGJ9	336	348	IDR
C0LGJ9	380	429	IDR
C0LGJ9	606	628	IDR
C0LGJ9	726	742	IDR
C0LGL4	1	26	IDR
C0LGL4	535	557	IDR
C0LGL4	827	880	IDR
C0LGL9	1	27	IDR
C0LGL9	217	241	IDR
C0LGN2	1	28	IDR
C0LGN2	598	654	IDR
C0LGN2	954	1020	IDR
C0LGP2	1	28	IDR
C0LGP2	539	551	IDR
C0LGP2	843	878	IDR
C0LGP9	1	48	IDR
C0LGP9	384	410	IDR
C0LGP9	435	474	IDR
C0LGP9	745	784	IDR
C0LGQ4	1	26	IDR
C0LGQ4	245	319	IDR
C0LGQ5	1	20	IDR
C0LGQ5	853	874	IDR
C0LGQ5	903	939	IDR
C0LGQ9	1	19	IDR
